1.655579e+00,2.428323e+00,1.524353e+02,2.271638e+02,1878,1121,7.569260e+01,7.569260e+01,7.569260e+01,0.000000e+00,3.783865e+01,-8.463172e-01
1.701767e+00,2.428323e+00,1.504353e+02,2.301638e+02,1876,1123,7.523499e+01,7.523499e+01,7.523499e+01,0.000000e+00,3.760890e+01,-1.161730e+00
1.749175e+00,2.427921e+00,1.494286e+02,2.332121e+02,1875,1124,7.514872e+01,7.514872e+01,7.514872e+01,0.000000e+00,3.756483e+01,-1.161872e+00
1.797897e+00,2.427805e+00,1.474286e+02,2.362121e+02,1882,1117,7.644372e+01,7.644372e+01,7.644372e+01,0.000000e+00,3.821137e+01,-1.210430e+00
1.844455e+00,2.427805e+00,1.464286e+02,2.402121e+02,1882,1117,7.644563e+01,7.644563e+01,7.644563e+01,0.000000e+00,3.821137e+01,-1.210430e+00
1.890647e+00,2.427836e+00,1.444286e+02,2.432121e+02,1878,1121,7.577795e+01,7.577795e+01,7.577795e+01,0.000000e+00,3.787658e+01,-1.186326e+00
1.939560e+00,2.427805e+00,1.434286e+02,2.462121e+02,1882,1117,7.644943e+01,7.644943e+01,7.644943e+01,0.000000e+00,3.821137e+01,-1.210430e+00
1.986795e+00,2.427684e+00,1.414286e+02,2.492121e+02,1875,1124,7.515822e+01,7.515822e+01,7.515822e+01,0.000000e+00,3.756483e+01,-1.161634e+00
2.034511e+00,2.526731e+00,1.394286e+02,2.532121e+02,1877,1122,7.552608e+01,7.552608e+01,7.552608e+01,0.000000e+00,3.774782e+01,-1.178991e+00
2.082457e+00,2.487829e+00,1.384286e+02,2.562121e+02,1888,1111,7.761277e+01,7.761277e+01,7.761277e+01,0.000000e+00,3.879019e+01,-9.062621e-01
2.129551e+00,2.442268e+00,1.364286e+02,2.592121e+02,-3368,-3368,-9.737407e+02,9.737407e+02,0.000000e+00,-1.609489e+01,3.921440e+01,-4.023722e+00
2.176594e+00,2.039580e+00,1.691658e+02,2.746721e+02,-3320,-3320,-9.641547e+02,9.641547e+02,0.000000e+00,-1.593644e+01,4.053954e+01,-3.984110e+00
2.222978e+00,1.849838e+00,1.687141e+02,2.745827e+02,-3447,-3447,-9.894783e+02,9.894783e+02,0.000000e+00,-1.635501e+01,4.050719e+01,-4.088753e+00
2.268259e+00,1.849838e+00,1.682557e+02,2.751955e+02,-3425,-3425,-9.851876e+02,9.851876e+02,0.000000e+00,-1.628409e+01,4.071076e+01,-4.071023e+00
2.315250e+00,1.695710e+00,1.689472e+02,2.746699e+02,-3264,-3264,-9.529268e+02,9.529268e+02,0.000000e+00,-1.575086e+01,4.072028e+01,-3.937714e+00
2.364633e+00,1.695710e+00,1.686621e+02,2.749860e+02,-3252,-3252,-9.504959e+02,9.504959e+02,0.000000e+00,-1.571068e+01,4.079261e+01,-3.927669e+00
2.410151e+00,1.538997e+00,1.684314e+02,2.750961e+02,-2701,-2701,-8.402011e+02,8.402011e+02,0.000000e+00,-1.388762e+01,3.973791e+01,-3.471905e+00
2.457098e+00,1.538997e+00,1.681288e+02,2.749815e+02,-2693,-2693,-8.387534e+02,8.387534e+02,0.000000e+00,-1.386369e+01,3.952427e+01,-3.465923e+00
2.553112e+00,1.538997e+00,1.675673e+02,2.749763e+02,-2678,-2678,-8.356062e+02,8.356062e+02,0.000000e+00,-1.381167e+01,3.932700e+01,-3.452918e+00
2.601002e+00,7.785176e-01,2.010135e+02,2.605022e+02,4283,4283,5.567774e+02,-5.567774e+02,0.000000e+00,9.202932e+00,3.909134e+01,2.300733e+00
2.648131e+00,7.785176e-01,1.675858e+02,2.749691e+02,-1951,-1951,-6.902647e+02,6.902647e+02,0.000000e+00,-1.140933e+01,1.266131e+01,-2.852334e+00
2.693071e+00,1.227443e+00,1.671758e+02,2.752555e+02,-2315,-2315,-7.630525e+02,7.630525e+02,0.000000e+00,-1.261244e+01,3.979750e+01,-3.153109e+00
2.738853e+00,1.227443e+00,1.676015e+02,2.753333e+02,-2326,-2326,-7.652476e+02,7.652476e+02,0.000000e+00,-1.264872e+01,4.002010e+01,-3.162180e+00
2.785291e+00,1.227443e+00,1.670747e+02,2.751750e+02,-2313,-2313,-7.626545e+02,7.626545e+02,0.000000e+00,-1.260586e+01,3.968690e+01,-3.151465e+00
2.830838e+00,1.227443e+00,1.673045e+02,2.758600e+02,-2312,-2312,-7.625301e+02,7.625301e+02,0.000000e+00,-1.260380e+01,4.040917e+01,-3.150951e+00
2.877037e+00,1.227443e+00,1.675831e+02,2.753999e+02,-2325,-2325,-7.650065e+02,7.650065e+02,0.000000e+00,-1.264474e+01,4.007579e+01,-3.161184e+00
2.922864e+00,8.471391e-01,1.667363e+02,2.757371e+02,3811,3811,4.622456e+02,-4.622456e+02,0.000000e+00,7.640423e+00,3.970609e+01,1.910106e+00
2.968635e+00,8.471391e-01,1.675734e+02,2.754054e+02,3811,3811,4.622831e+02,-4.622831e+02,0.000000e+00,7.641043e+00,4.060648e+01,1.910261e+00
3.014788e+00,8.471391e-01,1.674174e+02,2.758091e+02,3820,3820,4.641326e+02,-4.641326e+02,0.000000e+00,7.671614e+00,4.031174e+01,1.917903e+00
3.062721e+00,8.471391e-01,1.670068e+02,2.751924e+02,3799,3799,4.598732e+02,-4.598732e+02,0.000000e+00,7.601210e+00,4.016305e+01,1.900302e+00
3.110308e+00,8.471391e-01,1.675181e+02,2.753392e+02,3809,3809,4.618051e+02,-4.618051e+02,0.000000e+00,7.633143e+00,4.058006e+01,1.908286e+00
3.156937e+00,8.471391e-01,1.679861e+02,2.753214e+02,3813,3813,4.627253e+02,-4.627253e+02,0.000000e+00,7.648352e+00,4.102062e+01,1.912088e+00
3.204877e+00,1.737032e+00,1.326438e+02,2.839056e+02,-2938,-2938,-8.876123e+02,8.876123e+02,0.000000e+00,-1.467128e+01,4.057023e+01,-3.667819e+00
3.252797e+00,1.737032e+00,1.679530e+02,2.752998e+02,-3743,-3743,-1.048681e+03,1.048681e+03,0.000000e+00,-1.733357e+01,5.742416e+01,-4.333392e+00
3.297351e+00,1.737032e+00,1.673903e+02,2.754051e+02,-3735,-3735,-1.047087e+03,1.047087e+03,0.000000e+00,-1.730723e+01,5.699888e+01,-4.326807e+00
3.345839e+00,1.737032e+00,1.669511e+02,2.752386e+02,-3733,-3733,-1.046715e+03,1.046715e+03,0.000000e+00,-1.730108e+01,5.653765e+01,-4.325269e+00
3.392166e+00,1.003061e+00,1.672791e+02,2.759358e+02,3622,3622,4.245895e+02,-4.245895e+02,0.000000e+00,7.018008e+00,3.920771e+01,1.754502e+00
3.437405e+00,1.003061e+00,1.670181e+02,2.751906e+02,3599,3599,4.198473e+02,-4.198473e+02,0.000000e+00,6.939626e+00,3.925269e+01,1.734906e+00
3.500351e+00,1.003061e+00,1.676946e+02,2.757157e+02,3621,3621,4.243018e+02,-4.243018e+02,0.000000e+00,7.013253e+00,3.967544e+01,1.753313e+00
3.575547e+00,1.003061e+00,1.675128e+02,2.749992e+02,3599,3599,4.199562e+02,-4.199562e+02,0.000000e+00,6.941426e+00,3.978279e+01,1.735356e+00
3.623140e+00,1.003061e+00,1.326068e+02,2.808248e+02,2490,2490,1.980857e+02,-1.980857e+02,0.000000e+00,3.274143e+00,9.503836e+00,8.185358e-01
3.670931e+00,1.003061e+00,1.680975e+02,2.749649e+02,3605,3605,4.211141e+02,-4.211141e+02,0.000000e+00,6.960563e+00,4.033452e+01,1.740141e+00
3.717343e+00,1.539641e+00,1.684123e+02,2.750986e+02,-2701,-2701,-8.402452e+02,8.402452e+02,0.000000e+00,-1.388835e+01,3.973353e+01,-3.472087e+00
3.764628e+00,1.539641e+00,1.680975e+02,2.749649e+02,-2693,-2693,-8.387685e+02,8.387685e+02,0.000000e+00,-1.386394e+01,3.949777e+01,-3.465986e+00
3.810634e+00,1.539641e+00,1.678011e+02,2.746426e+02,-2688,-2688,-8.377688e+02,8.377688e+02,0.000000e+00,-1.384742e+01,3.909289e+01,-3.461854e+00
3.857727e+00,1.308304e+00,1.674232e+02,2.750709e+02,-2421,-2421,-7.843811e+02,7.843811e+02,0.000000e+00,-1.296498e+01,3.971148e+01,-3.241244e+00
3.905111e+00,1.229234e+00,1.681182e+02,2.752637e+02,-2315,-2315,-7.631486e+02,7.631486e+02,0.000000e+00,-1.261403e+01,3.978523e+01,-3.153506e+00
3.953235e+00,1.229234e+00,1.348136e+02,2.893898e+02,-1463,-1463,-5.926521e+02,5.926521e+02,0.000000e+00,-9.795903e+00,5.479260e+01,-2.448976e+00
3.998585e+00,1.229234e+00,1.670479e+02,2.751684e+02,-2286,-2286,-7.573217e+02,7.573217e+02,0.000000e+00,-1.251771e+01,3.933699e+01,-3.129429e+00
4.045636e+00,1.229234e+00,1.673996e+02,2.758106e+02,-2290,-2290,-7.580587e+02,7.580587e+02,0.000000e+00,-1.252990e+01,4.005863e+01,-3.132474e+00
4.091124e+00,1.229234e+00,1.675885e+02,2.753952e+02,-2299,-2299,-7.599250e+02,7.599250e+02,0.000000e+00,-1.256074e+01,3.972889e+01,-3.140186e+00
4.135947e+00,8.472458e-01,1.667252e+02,2.757373e+02,3810,3810,4.621966e+02,-4.621966e+02,0.000000e+00,7.639614e+00,3.969574e+01,1.909903e+00
4.182482e+00,8.472458e-01,1.675575e+02,2.754451e+02,3812,3812,4.624367e+02,-4.624367e+02,0.000000e+00,7.643582e+00,4.057688e+01,1.910896e+00
4.227847e+00,8.472458e-01,1.673646e+02,2.758304e+02,3820,3820,4.641091e+02,-4.641091e+02,0.000000e+00,7.671224e+00,4.025479e+01,1.917806e+00
4.275789e+00,8.472458e-01,1.670068e+02,2.751924e+02,3799,3799,4.598474e+02,-4.598474e+02,0.000000e+00,7.600783e+00,4.016305e+01,1.900196e+00
4.322981e+00,8.472458e-01,1.346609e+02,2.894506e+02,3952,3952,4.905817e+02,-4.905817e+02,0.000000e+00,8.108788e+00,4.869139e+00,2.027197e+00
4.370445e+00,1.235650e+00,1.678726e+02,2.753228e+02,-2343,-2343,-7.687472e+02,7.687472e+02,0.000000e+00,-1.270657e+01,4.010757e+01,-3.176641e+00
4.418627e+00,1.235650e+00,1.346609e+02,2.894506e+02,-1488,-1488,-5.977615e+02,5.977615e+02,0.000000e+00,-9.880355e+00,5.456430e+01,-2.470089e+00
4.466077e+00,1.235650e+00,1.670053e+02,2.752030e+02,-2320,-2320,-7.641958e+02,7.641958e+02,0.000000e+00,-1.263134e+01,3.968929e+01,-3.157834e+00
4.513355e+00,1.235650e+00,1.673449e+02,2.758402e+02,-2323,-2323,-7.647777e+02,7.647777e+02,0.000000e+00,-1.264095e+01,4.040456e+01,-3.160239e+00
4.561128e+00,1.235650e+00,1.666089e+02,2.753730e+02,-2308,-2308,-7.616360e+02,7.616360e+02,0.000000e+00,-1.258903e+01,3.971471e+01,-3.147256e+00
4.606408e+00,8.465754e-01,1.667398e+02,2.757266e+02,3811,3811,4.623321e+02,-4.623321e+02,0.000000e+00,7.641852e+00,3.971327e+01,1.910463e+00
4.653643e+00,8.465754e-01,1.675589e+02,2.754558e+02,3813,3813,4.626598e+02,-4.626598e+02,0.000000e+00,7.647270e+00,4.057411e+01,1.911817e+00
4.700296e+00,8.465754e-01,1.672923e+02,2.758961e+02,3822,3822,4.644747e+02,-4.644747e+02,0.000000e+00,7.677267e+00,4.016341e+01,1.919317e+00
4.748579e+00,8.465754e-01,1.668937e+02,2.752602e+02,3800,3800,4.601226e+02,-4.601226e+02,0.000000e+00,7.605333e+00,4.003257e+01,1.901333e+00
4.796099e+00,8.465754e-01,1.673489e+02,2.754330e+02,3810,3810,4.620766e+02,-4.620766e+02,0.000000e+00,7.637629e+00,4.038802e+01,1.909407e+00
4.843834e+00,1.238138e+00,1.678124e+02,2.753749e+02,-2316,-2316,-7.633721e+02,7.633721e+02,0.000000e+00,-1.261772e+01,3.978495e+01,-3.154430e+00
4.889834e+00,1.238138e+00,2.000314e+02,2.586682e+02,-3267,-3267,-9.534256e+02,9.534256e+02,0.000000e+00,-1.575910e+01,4.987630e+01,-3.939775e+00
4.935303e+00,1.238138e+00,1.358130e+02,2.915304e+02,-1509,-1509,-6.018579e+02,6.018579e+02,0.000000e+00,-9.948064e+00,5.648333e+01,-2.487016e+00
4.998326e+00,9.817006e-01,1.668886e+02,2.755361e+02,3605,3605,4.211062e+02,-4.211062e+02,0.000000e+00,6.960433e+00,3.939584e+01,1.740108e+00
5.060691e+00,9.817006e-01,1.359872e+02,2.916453e+02,4041,4041,5.083737e+02,-5.083737e+02,0.000000e+00,8.402871e+00,4.997677e+00,2.100718e+00
5.107494e+00,9.817006e-01,2.000314e+02,2.586682e+02,3575,3575,4.151908e+02,-4.151908e+02,0.000000e+00,6.862657e+00,7.655906e+01,1.715664e+00
5.155976e+00,1.666245e+00,1.337137e+02,2.865598e+02,-2830,-2830,-8.660546e+02,8.660546e+02,0.000000e+00,-1.431495e+01,3.992585e+01,-3.578738e+00
5.201471e+00,1.666245e+00,2.000359e+02,2.587534e+02,-4155,-4155,-1.131176e+03,1.131176e+03,0.000000e+00,-1.869712e+01,7.975504e+01,-4.674281e+00
5.247541e+00,1.666245e+00,1.676830e+02,2.754123e+02,-3686,-3686,-1.037234e+03,1.037234e+03,0.000000e+00,-1.714436e+01,5.400090e+01,-4.286089e+00
5.294482e+00,1.009691e+00,1.671189e+02,2.750735e+02,3684,3684,4.368004e+02,-4.368004e+02,0.000000e+00,7.219841e+00,3.925103e+01,1.804960e+00
5.343447e+00,1.009691e+00,1.676399e+02,2.754539e+02,3699,3699,4.399432e+02,-4.399432e+02,0.000000e+00,7.271788e+00,3.962572e+01,1.817947e+00
5.389570e+00,1.009691e+00,1.671763e+02,2.755488e+02,3698,3698,4.396243e+02,-4.396243e+02,0.000000e+00,7.266518e+00,3.915546e+01,1.816629e+00
5.436169e+00,1.668299e+00,1.336426e+02,2.865617e+02,1878,1121,7.570822e+01,7.570822e+01,7.570822e+01,0.000000e+00,3.783792e+01,-6.797615e-01
5.482379e+00,1.668266e+00,1.346410e+02,2.895128e+02,-534,-534,-4.068734e+02,4.068734e+02,0.000000e+00,-6.725180e+00,3.836232e+01,-1.681295e+00
5.529091e+00,1.167322e+00,1.681508e+02,2.785873e+02,3574,3574,4.148665e+02,-4.148665e+02,0.000000e+00,6.857297e+00,3.951184e+01,1.714324e+00
5.577123e+00,1.245948e+00,1.685860e+02,2.784894e+02,3479,3479,3.959411e+02,-3.959411e+02,0.000000e+00,6.544481e+00,3.995755e+01,1.636120e+00
5.621987e+00,1.245948e+00,1.690192e+02,2.781193e+02,3472,3472,3.945020e+02,-3.945020e+02,0.000000e+00,6.520695e+00,4.047199e+01,1.630174e+00
5.668262e+00,1.398666e+00,1.693260e+02,2.787060e+02,3695,2902,4.391667e+02,-2.804979e+02,7.933441e+01,5.947642e+00,3.965101e+01,1.486910e+00
5.717457e+00,1.398666e+00,1.696036e+02,2.779924e+02,3280,3280,3.561818e+02,-3.561818e+02,0.000000e+00,5.887302e+00,4.010485e+01,1.471826e+00
5.761876e+00,1.398666e+00,1.689506e+02,2.781179e+02,3279,3279,3.558591e+02,-3.558591e+02,0.000000e+00,5.881969e+00,3.944220e+01,1.470492e+00
5.808329e+00,1.629180e+00,1.692799e+02,2.780045e+02,-2940,-2940,-8.880852e+02,8.880852e+02,0.000000e+00,-1.467909e+01,3.937921e+01,-3.669773e+00
5.855192e+00,1.629180e+00,1.690347e+02,2.781145e+02,-2932,-2932,-8.864758e+02,8.864758e+02,0.000000e+00,-1.465249e+01,3.936714e+01,-3.663123e+00
5.901377e+00,1.629180e+00,1.696181e+02,2.780004e+02,-2949,-2949,-8.898973e+02,8.898973e+02,0.000000e+00,-1.470905e+01,3.952977e+01,-3.677261e+00
5.947561e+00,1.399040e+00,1.692794e+02,2.787270e+02,3625,2840,4.250441e+02,-2.681842e+02,7.842996e+01,5.729159e+00,3.919878e+01,1.432290e+00
5.995015e+00,1.399040e+00,1.696169e+02,2.779970e+02,3215,3215,3.430975e+02,-3.430975e+02,0.000000e+00,5.671034e+00,3.974734e+01,1.417758e+00
6.041191e+00,1.399040e+00,1.689601e+02,2.781122e+02,3212,3212,3.424916e+02,-3.424916e+02,0.000000e+00,5.661018e+00,3.908817e+01,1.415255e+00
6.090593e+00,1.399040e+00,1.691988e+02,2.780053e+02,3211,3211,3.423445e+02,-3.423445e+02,0.000000e+00,5.658587e+00,3.934861e+01,1.414647e+00
6.138656e+00,1.711194e+00,1.694494e+02,2.786825e+02,-3416,-3416,-9.833542e+02,9.833542e+02,0.000000e+00,-1.625379e+01,4.081287e+01,-4.063447e+00
6.184544e+00,1.711194e+00,1.691988e+02,2.780053e+02,-3425,-3425,-9.851125e+02,9.851125e+02,0.000000e+00,-1.628285e+01,4.015673e+01,-4.070713e+00
6.232675e+00,1.711194e+00,1.689506e+02,2.781179e+02,-3418,-3418,-9.836108e+02,9.836108e+02,0.000000e+00,-1.625803e+01,4.006085e+01,-4.064507e+00
6.278875e+00,1.711194e+00,1.696394e+02,2.780091e+02,-3434,-3434,-9.869089e+02,9.869089e+02,0.000000e+00,-1.631254e+01,4.047315e+01,-4.078136e+00
6.325902e+00,1.399463e+00,1.692925e+02,2.787105e+02,1879,1120,7.584824e+01,7.584824e+01,7.584824e+01,0.000000e+00,3.790792e+01,-4.205442e-01
6.372793e+00,1.399352e+00,1.692925e+02,2.817105e+02,1871,1128,7.432080e+01,7.432080e+01,7.432080e+01,0.000000e+00,3.714327e+01,-2.819500e-01
6.418072e+00,1.399352e+00,1.702925e+02,2.857105e+02,1882,1117,7.654928e+01,7.654928e+01,7.654928e+01,0.000000e+00,3.825656e+01,-4.769555e-01
6.467009e+00,1.399223e+00,1.702925e+02,2.887105e+02,1882,1117,7.655119e+01,7.655119e+01,7.655119e+01,0.000000e+00,3.825656e+01,-4.768266e-01
6.511427e+00,1.399128e+00,1.713013e+02,2.927168e+02,1879,1120,7.583556e+01,7.583556e+01,7.583556e+01,0.000000e+00,3.789779e+01,-4.201114e-01
6.558646e+00,1.398989e+00,1.723120e+02,2.957141e+02,1871,1128,7.430494e+01,7.430494e+01,7.430494e+01,0.000000e+00,3.713156e+01,-2.811695e-01
6.605719e+00,1.398896e+00,1.723080e+02,2.997086e+02,1871,1128,7.432009e+01,7.432009e+01,7.432009e+01,0.000000e+00,3.713820e+01,-2.811082e-01
6.651818e+00,1.398896e+00,1.733080e+02,3.027086e+02,1879,1120,7.580593e+01,7.580593e+01,7.580593e+01,0.000000e+00,3.788018e+01,-6.207850e-01
6.699033e+00,1.398896e+00,1.733080e+02,3.067086e+02,2100,1334,1.201292e+02,3.313608e+01,7.663264e+01,7.189514e-01,3.829258e+01,1.797379e-01
6.744464e+00,1.423306e+00,1.744858e+02,3.088437e+02,1873,1126,7.465893e+01,7.465893e+01,7.465893e+01,0.000000e+00,3.730572e+01,-7.741534e-01
6.791866e+00,1.423268e+00,1.744858e+02,3.128437e+02,1872,1127,7.441029e+01,7.441029e+01,7.441029e+01,0.000000e+00,3.718047e+01,-1.126743e+00
6.839316e+00,1.423268e+00,1.754858e+02,3.158437e+02,1872,1127,7.441215e+01,7.441215e+01,7.441215e+01,0.000000e+00,3.718047e+01,-1.126743e+00
6.885220e+00,1.423178e+00,1.754917e+02,3.198347e+02,-3066,-3066,-9.132089e+02,9.132089e+02,0.000000e+00,-1.509436e+01,4.095080e+01,-3.773590e+00
6.933363e+00,1.344204e+00,1.752482e+02,3.193272e+02,-3361,-3361,-9.722777e+02,9.722777e+02,0.000000e+00,-1.607071e+01,3.961796e+01,-4.017677e+00
6.979446e+00,1.269375e+00,1.758008e+02,3.197513e+02,-3267,-3267,-9.534123e+02,9.534123e+02,0.000000e+00,-1.575888e+01,4.030263e+01,-3.939720e+00
7.026022e+00,1.192891e+00,1.752721e+02,3.198453e+02,-3719,-3719,-1.043866e+03,1.043866e+03,0.000000e+00,-1.725399e+01,3.928098e+01,-4.313497e+00
7.073973e+00,1.192891e+00,1.749132e+02,3.198034e+02,-3720,-3720,-1.044075e+03,1.044075e+03,0.000000e+00,-1.725743e+01,3.892129e+01,-4.314358e+00
7.122051e+00,1.192891e+00,1.753671e+02,3.205556e+02,-3698,-3698,-1.039624e+03,1.039624e+03,0.000000e+00,-1.718387e+01,3.939709e+01,-4.295967e+00
7.167583e+00,1.192891e+00,1.746441e+02,3.200102e+02,-3713,-3713,-1.042780e+03,1.042780e+03,0.000000e+00,-1.723603e+01,3.865694e+01,-4.309009e+00
7.215378e+00,8.773004e-01,1.749205e+02,3.203671e+02,-2804,-2804,-8.608581e+02,8.608581e+02,0.000000e+00,-1.422906e+01,4.023678e+01,-3.557265e+00
7.264423e+00,7.985694e-01,1.749853e+02,3.206334e+02,-2953,-2953,-8.906196e+02,8.906196e+02,0.000000e+00,-1.472099e+01,4.037507e+01,-3.680246e+00
7.310705e+00,7.216651e-01,1.748247e+02,3.206825e+02,-2606,-2606,-8.212897e+02,8.212897e+02,0.000000e+00,-1.357504e+01,4.029276e+01,-3.393759e+00
7.357704e+00,6.427799e-01,1.746594e+02,3.205696e+02,-2914,-2914,-8.828736e+02,8.828736e+02,0.000000e+00,-1.459295e+01,4.003907e+01,-3.648238e+00
7.404580e+00,5.676211e-01,1.742575e+02,3.204540e+02,2541,1793,2.083869e+02,-5.872737e+01,7.482976e+01,2.207556e+00,3.738927e+01,5.518890e-01
7.450043e+00,6.281280e-01,1.749561e+02,3.211532e+02,1878,1121,7.561650e+01,7.561650e+01,7.561650e+01,0.000000e+00,3.778264e+01,-2.973618e-02
7.497982e+00,6.281280e-01,1.779561e+02,3.231532e+02,1870,1129,7.402149e+01,7.402149e+01,7.402149e+01,0.000000e+00,3.698422e+01,-1.686038e-01
7.544021e+00,6.281112e-01,1.809656e+02,3.251584e+02,2086,1329,1.172925e+02,3.404691e+01,7.566972e+01,6.879804e-01,3.780738e+01,1.719951e-01
7.590300e+00,6.530895e-01,1.834322e+02,3.268438e+02,3005,2241,3.011285e+02,-1.483841e+02,7.637222e+01,3.714980e+00,3.815864e+01,9.287449e-01
7.637407e+00,7.325586e-01,1.836136e+02,3.269392e+02,1875,1124,7.505625e+01,7.505625e+01,7.505625e+01,0.000000e+00,3.750065e+01,4.685845e-02
7.683491e+00,7.324259e-01,1.856180e+02,3.289290e+02,1875,1124,7.506626e+01,7.506626e+01,7.506626e+01,0.000000e+00,3.750471e+01,4.725986e-02
7.729701e+00,7.320497e-01,1.886287e+02,3.319260e+02,1875,1124,7.505711e+01,7.505711e+01,7.505711e+01,0.000000e+00,3.749920e+01,4.788693e-02
7.778407e+00,7.319194e-01,1.916357e+02,3.339185e+02,1870,1129,7.409112e+01,7.409112e+01,7.409112e+01,0.000000e+00,3.701529e+01,-4.361226e-01
