6.511022e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
6.563304e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
6.634363e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
6.683421e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
6.736285e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
6.778924e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
6.849236e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
6.908313e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
6.954006e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
7.031979e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
7.094359e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
7.144061e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
7.190063e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
7.302798e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
7.353708e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
7.405009e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
7.472463e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
7.532532e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
7.575235e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
7.628190e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
7.699676e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
7.756414e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
7.801256e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
7.852887e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
7.923336e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
7.975257e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
8.026342e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
8.086195e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
8.158936e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
8.211967e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
8.258416e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
8.338373e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
8.400184e+00,-1.388866e+00,3.135539e+02,2.695446e+02,1000,2000,5.237481e+02,-5.237481e+02,0.000000e+00,8.656994e+00,4.416417e+00,-2.296770e+00,0.000000e+00,0.000000e+00
