2.255100e+00,6.444859e-01,1.746388e+02,2.706324e+02,3635,2862,4.270027e+02,-2.725994e+02,7.720168e+01,5.781835e+00,3.858303e+01,1.445459e+00
2.301922e+00,1.147567e+00,1.508712e+02,2.972489e+02,-2200,-2200,-7.400552e+02,7.400552e+02,0.000000e+00,-1.223232e+01,4.062799e+01,-3.058079e+00
2.348855e+00,6.444859e-01,1.746388e+02,2.706324e+02,3635,2862,4.270027e+02,-2.725994e+02,7.720168e+01,5.781835e+00,3.858303e+01,1.445459e+00
2.395782e+00,1.147567e+00,1.508712e+02,2.972489e+02,-2200,-2200,-7.400552e+02,7.400552e+02,0.000000e+00,-1.223232e+01,4.062799e+01,-3.058079e+00
2.442669e+00,6.444859e-01,1.746388e+02,2.706324e+02,3635,2862,4.270027e+02,-2.725994e+02,7.720168e+01,5.781835e+00,3.858303e+01,1.445459e+00
2.489675e+00,1.147521e+00,1.508712e+02,2.972489e+02,-2200,-2200,-7.400441e+02,7.400441e+02,0.000000e+00,-1.223213e+01,4.062799e+01,-3.058033e+00
2.536566e+00,6.444859e-01,1.746388e+02,2.706324e+02,3635,2862,4.270027e+02,-2.725994e+02,7.720168e+01,5.781835e+00,3.858303e+01,1.445459e+00
2.583773e+00,1.147521e+00,1.508712e+02,2.972489e+02,-2200,-2200,-7.400441e+02,7.400441e+02,0.000000e+00,-1.223213e+01,4.062799e+01,-3.058033e+00
2.614653e+00,1.147521e+00,1.740719e+02,2.702894e+02,-3302,-3302,-9.605008e+02,9.605008e+02,0.000000e+00,-1.587605e+01,3.805580e+01,-3.969011e+00
2.661941e+00,5.937780e-01,1.746800e+02,2.711832e+02,-1934,-1934,-6.868088e+02,6.868088e+02,0.000000e+00,-1.135221e+01,4.017304e+01,-2.838053e+00
2.708827e+00,5.161582e-01,1.741848e+02,2.709319e+02,-1856,-1856,-6.712558e+02,6.712558e+02,0.000000e+00,-1.109514e+01,4.029514e+01,-2.773784e+00
2.749563e+00,4.487863e-01,1.743016e+02,2.708399e+02,3432,2678,3.865214e+02,-2.357427e+02,7.538937e+01,5.142678e+00,3.767688e+01,1.285670e+00
2.795941e+00,4.487863e-01,1.739917e+02,2.711728e+02,3047,3047,3.095426e+02,-3.095426e+02,0.000000e+00,5.116406e+00,3.729876e+01,1.279102e+00
2.844010e+00,6.041814e-01,1.744853e+02,2.705321e+02,3678,2906,4.356606e+02,-2.812118e+02,7.722441e+01,5.924565e+00,3.859440e+01,1.481141e+00
2.890061e+00,1.105837e+00,1.519871e+02,2.981293e+02,-2164,-2164,-7.328302e+02,7.328302e+02,0.000000e+00,-1.211290e+01,3.961382e+01,-3.028224e+00
2.937739e+00,6.031461e-01,1.745060e+02,2.704887e+02,3679,2906,4.359870e+02,-2.813463e+02,7.732034e+01,5.928374e+00,3.864236e+01,1.482094e+00
2.984663e+00,1.106152e+00,1.519871e+02,2.981293e+02,-2164,-2164,-7.329065e+02,7.329065e+02,0.000000e+00,-1.211416e+01,3.961382e+01,-3.028539e+00
3.030247e+00,6.046378e-01,1.744702e+02,2.705456e+02,3677,2905,4.354723e+02,-2.811003e+02,7.718602e+01,5.922088e+00,3.857520e+01,1.480522e+00
3.078048e+00,1.107531e+00,1.519742e+02,2.982060e+02,-2165,-2165,-7.330114e+02,7.330114e+02,0.000000e+00,-1.211589e+01,3.968143e+01,-3.028973e+00
3.124854e+00,6.059132e-01,1.744463e+02,2.705597e+02,3675,2903,4.350305e+02,-2.807549e+02,7.713782e+01,5.915582e+00,3.855110e+01,1.478895e+00
3.171362e+00,1.107305e+00,1.519872e+02,2.981880e+02,-2165,-2165,-7.330658e+02,7.330658e+02,0.000000e+00,-1.211679e+01,3.966899e+01,-3.029197e+00
3.218885e+00,6.052707e-01,1.744621e+02,2.705533e+02,3676,2904,4.352779e+02,-2.809486e+02,7.716465e+01,5.919228e+00,3.856451e+01,1.479807e+00
3.264574e+00,1.107305e+00,1.519872e+02,2.981880e+02,-2165,-2165,-7.330658e+02,7.330658e+02,0.000000e+00,-1.211679e+01,3.966899e+01,-3.029197e+00
3.311717e+00,6.056588e-01,1.744463e+02,2.705597e+02,3675,2904,4.350921e+02,-2.808164e+02,7.713782e+01,5.916599e+00,3.855110e+01,1.479150e+00
3.360943e+00,6.056588e-01,1.517093e+02,2.982159e+02,2121,2121,1.242692e+02,-1.242692e+02,0.000000e+00,2.054037e+00,6.540132e+00,5.135092e-01
3.407691e+00,7.648404e-01,1.748836e+02,2.707930e+02,3498,2726,3.996310e+02,-2.452954e+02,7.716781e+01,5.329970e+00,3.856609e+01,1.332492e+00
3.454184e+00,7.648404e-01,1.748476e+02,2.706212e+02,3108,3108,3.217470e+02,-3.217470e+02,0.000000e+00,5.318133e+00,3.869676e+01,1.329533e+00
3.501354e+00,7.648404e-01,1.747374e+02,2.702675e+02,3100,3100,3.200974e+02,-3.200974e+02,0.000000e+00,5.290867e+00,3.894883e+01,1.322717e+00
3.548522e+00,7.648404e-01,1.744729e+02,2.697961e+02,3086,3086,3.173133e+02,-3.173133e+02,0.000000e+00,5.244848e+00,3.923074e+01,1.311212e+00
3.595217e+00,7.648404e-01,1.750785e+02,2.701648e+02,3107,3107,3.215770e+02,-3.215770e+02,0.000000e+00,5.315322e+00,3.920737e+01,1.328830e+00
3.642444e+00,7.648404e-01,1.746070e+02,2.703240e+02,3097,3097,3.195785e+02,-3.195785e+02,0.000000e+00,5.282289e+00,3.883537e+01,1.320572e+00
3.689496e+00,1.229454e+00,1.750974e+02,2.702571e+02,-2688,-2688,-8.376730e+02,8.376730e+02,0.000000e+00,-1.384583e+01,3.987051e+01,-3.461459e+00
3.734608e+00,1.229454e+00,1.755708e+02,2.703252e+02,-2698,-2698,-8.396215e+02,8.396215e+02,0.000000e+00,-1.387804e+01,4.021631e+01,-3.469510e+00
3.781420e+00,1.229454e+00,1.750479e+02,2.701684e+02,-2688,-2688,-8.377647e+02,8.377647e+02,0.000000e+00,-1.384735e+01,3.977013e+01,-3.461838e+00
3.828729e+00,1.229454e+00,1.744082e+02,2.698035e+02,-2680,-2680,-8.360707e+02,8.360707e+02,0.000000e+00,-1.381935e+01,3.909014e+01,-3.454838e+00
3.875691e+00,1.229454e+00,1.745734e+02,2.704054e+02,-2673,-2673,-8.346700e+02,8.346700e+02,0.000000e+00,-1.379620e+01,3.966897e+01,-3.449050e+00
3.920521e+00,8.470565e-01,1.747363e+02,2.707371e+02,3393,2622,3.787324e+02,-2.244981e+02,7.711712e+01,4.985376e+00,3.854075e+01,1.246344e+00
3.966484e+00,8.470565e-01,1.745734e+02,2.704054e+02,2998,2998,2.997481e+02,-2.997481e+02,0.000000e+00,4.954515e+00,3.874799e+01,1.238629e+00
4.012410e+00,8.470565e-01,1.744082e+02,2.698035e+02,2985,2985,2.970973e+02,-2.970973e+02,0.000000e+00,4.910699e+00,3.919294e+01,1.227675e+00
4.059646e+00,8.470565e-01,1.750479e+02,2.701684e+02,3007,3007,3.015321e+02,-3.015321e+02,0.000000e+00,4.984001e+00,3.918909e+01,1.246000e+00
4.106070e+00,8.470565e-01,1.755919e+02,2.703184e+02,3024,3024,3.048100e+02,-3.048100e+02,0.000000e+00,5.038181e+00,3.933413e+01,1.259545e+00
4.153777e+00,8.470565e-01,1.750071e+02,2.692807e+02,2993,2993,2.987056e+02,-2.987056e+02,0.000000e+00,4.937283e+00,3.994084e+01,1.234321e+00
4.206770e+00,8.470565e-01,1.750732e+02,2.701619e+02,3008,3008,3.016447e+02,-3.016447e+02,0.000000e+00,4.985863e+00,3.920727e+01,1.246466e+00
4.771603e+00,2.253124e+00,1.773567e+02,2.697496e+02,-3924,-3924,-1.084830e+03,1.084830e+03,0.000000e+00,-1.793107e+01,4.041860e+01,-4.482767e+00
4.817362e+00,2.253124e+00,1.764764e+02,2.694787e+02,-3908,-3908,-1.081675e+03,1.081675e+03,0.000000e+00,-1.787892e+01,3.966894e+01,-4.469731e+00
4.864260e+00,2.072316e+00,1.768090e+02,2.699849e+02,-3733,-3733,-1.046793e+03,1.046793e+03,0.000000e+00,-1.730236e+01,4.150559e+01,-4.325589e+00
4.910942e+00,2.445286e+00,1.451453e+02,2.533803e+02,1886,1113,7.727547e+01,7.727547e+01,7.727547e+01,0.000000e+00,3.861992e+01,-8.708222e-01
4.943001e+00,2.533837e+00,1.431453e+02,2.553803e+02,1886,1113,7.727740e+01,7.727740e+01,7.727740e+01,0.000000e+00,3.861992e+01,-9.593737e-01
4.974235e+00,2.494612e+00,1.421453e+02,2.583803e+02,-3978,-3978,-1.095793e+03,1.095793e+03,0.000000e+00,-1.811228e+01,3.965441e+01,-4.528069e+00
5.005377e+00,2.504624e+00,1.420466e+02,2.596949e+02,-3971,-3971,-1.094306e+03,1.094306e+03,0.000000e+00,-1.808771e+01,4.079219e+01,-4.521927e+00
5.036657e+00,1.916828e+00,1.744708e+02,2.738165e+02,-3541,-3541,-1.008268e+03,1.008268e+03,0.000000e+00,-1.666558e+01,4.116193e+01,-4.166395e+00
5.068053e+00,1.864653e+00,1.741591e+02,2.733833e+02,-3479,-3479,-9.958119e+02,9.958119e+02,0.000000e+00,-1.645970e+01,4.062904e+01,-4.114925e+00
5.099580e+00,1.813405e+00,1.738909e+02,2.738932e+02,-3401,-3401,-9.803518e+02,9.803518e+02,0.000000e+00,-1.620416e+01,4.086052e+01,-4.051040e+00
5.130654e+00,1.761492e+00,1.737073e+02,2.743452e+02,-3344,-3344,-9.689289e+02,9.689289e+02,0.000000e+00,-1.601535e+01,4.031674e+01,-4.003839e+00
5.161208e+00,1.761492e+00,1.744591e+02,2.736773e+02,-3374,-3374,-9.748169e+02,9.748169e+02,0.000000e+00,-1.611268e+01,4.027388e+01,-4.028169e+00
5.209646e+00,1.761492e+00,1.741988e+02,2.740053e+02,-3362,-3362,-9.724177e+02,9.724177e+02,0.000000e+00,-1.607302e+01,4.036079e+01,-4.018255e+00
5.254859e+00,1.761492e+00,1.739125e+02,2.741238e+02,-3353,-3353,-9.706784e+02,9.706784e+02,0.000000e+00,-1.604427e+01,4.027217e+01,-4.011068e+00
5.301669e+00,1.761492e+00,1.736036e+02,2.739924e+02,-3348,-3348,-9.697455e+02,9.697455e+02,0.000000e+00,-1.602885e+01,3.997631e+01,-4.007213e+00
5.348973e+00,1.399731e+00,1.732706e+02,2.737086e+02,-2890,-2890,-8.780570e+02,8.780570e+02,0.000000e+00,-1.451334e+01,4.033352e+01,-3.628335e+00
5.395838e+00,1.399731e+00,1.730291e+02,2.741681e+02,-2876,-2876,-8.753078e+02,8.753078e+02,0.000000e+00,-1.446790e+01,4.055207e+01,-3.616975e+00
5.442209e+00,1.670324e+00,1.395751e+02,2.855193e+02,-2859,-2859,-8.718909e+02,8.718909e+02,0.000000e+00,-1.441142e+01,4.018460e+01,-3.602855e+00
5.473423e+00,1.670324e+00,1.732629e+02,2.738697e+02,-3707,-3707,-1.041548e+03,1.041548e+03,0.000000e+00,-1.721567e+01,5.423846e+01,-4.303917e+00
5.505548e+00,1.141687e+00,1.729555e+02,2.741297e+02,-2604,-2604,-8.208599e+02,8.208599e+02,0.000000e+00,-1.356793e+01,4.030383e+01,-3.391983e+00
5.536893e+00,1.141687e+00,1.726399e+02,2.744539e+02,-2591,-2591,-8.182317e+02,8.182317e+02,0.000000e+00,-1.352449e+01,4.036011e+01,-3.381123e+00
5.584438e+00,1.012636e+00,1.730060e+02,2.740849e+02,3584,2798,4.169241e+02,-2.596146e+02,7.865479e+01,5.591229e+00,3.930862e+01,1.397807e+00
5.630803e+00,1.012636e+00,1.726292e+02,2.744567e+02,3192,3192,3.384223e+02,-3.384223e+02,0.000000e+00,5.593758e+00,3.877990e+01,1.398439e+00
5.677116e+00,1.167434e+00,1.731514e+02,2.745795e+02,3409,2627,3.818329e+02,-2.254006e+02,7.821612e+01,5.018459e+00,3.908928e+01,1.254615e+00
5.724891e+00,1.670519e+00,1.395751e+02,2.855193e+02,-2859,-2859,-8.719382e+02,8.719382e+02,0.000000e+00,-1.441220e+01,4.018460e+01,-3.603050e+00
5.771351e+00,1.167772e+00,1.731514e+02,2.745795e+02,3412,3412,3.824542e+02,-3.824542e+02,0.000000e+00,6.321557e+00,3.922460e+01,1.580389e+00
5.802732e+00,1.167772e+00,1.734115e+02,2.741831e+02,3404,3404,3.808668e+02,-3.808668e+02,0.000000e+00,6.295319e+00,3.961768e+01,1.573830e+00
5.849847e+00,1.167772e+00,1.728686e+02,2.739426e+02,3391,3391,3.782619e+02,-3.782619e+02,0.000000e+00,6.252263e+00,3.921362e+01,1.563066e+00
5.897268e+00,1.373685e+00,1.731795e+02,2.735573e+02,-2859,-2859,-8.718739e+02,8.718739e+02,0.000000e+00,-1.441114e+01,4.015805e+01,-3.602785e+00
5.943088e+00,1.373685e+00,1.728487e+02,2.739521e+02,-2844,-2844,-8.689235e+02,8.689235e+02,0.000000e+00,-1.436237e+01,4.027106e+01,-3.590593e+00
5.990390e+00,1.373685e+00,1.734115e+02,2.741831e+02,-2853,-2853,-8.707200e+02,8.707200e+02,0.000000e+00,-1.439207e+01,4.079545e+01,-3.598017e+00
6.037357e+00,1.141682e+00,1.729563e+02,2.741305e+02,-2604,-2604,-8.208594e+02,8.208594e+02,0.000000e+00,-1.356792e+01,4.030489e+01,-3.391981e+00
6.084267e+00,1.063980e+00,1.724220e+02,2.740011e+02,3532,2738,4.065127e+02,-2.477385e+02,7.938707e+01,5.407035e+00,3.967476e+01,1.351759e+00
6.130724e+00,1.140964e+00,1.729890e+02,2.741133e+02,3499,2695,3.998479e+02,-2.391680e+02,8.033994e+01,5.281123e+00,4.015119e+01,1.320281e+00
6.177777e+00,1.140964e+00,1.734650e+02,2.741505e+02,3107,3107,3.214225e+02,-3.214225e+02,0.000000e+00,5.312769e+00,4.049911e+01,1.328192e+00
6.223721e+00,1.140964e+00,1.728875e+02,2.739475e+02,3091,3091,3.183749e+02,-3.183749e+02,0.000000e+00,5.262396e+00,4.017697e+01,1.315599e+00
6.270843e+00,1.373525e+00,1.731807e+02,2.735466e+02,-2859,-2859,-8.718792e+02,8.718792e+02,0.000000e+00,-1.441123e+01,4.015030e+01,-3.602807e+00
6.332937e+00,1.271347e+00,1.726987e+02,2.737849e+02,-2765,-2765,-8.531900e+02,8.531900e+02,0.000000e+00,-1.410231e+01,4.128086e+01,-3.525578e+00
6.364246e+00,1.271347e+00,1.734115e+02,2.741831e+02,-2774,-2774,-8.548842e+02,8.548842e+02,0.000000e+00,-1.413032e+01,4.204074e+01,-3.532579e+00
6.412172e+00,1.141354e+00,1.729665e+02,2.741282e+02,-2604,-2604,-8.208349e+02,8.208349e+02,0.000000e+00,-1.356752e+01,4.030950e+01,-3.391880e+00
6.458298e+00,1.063979e+00,1.724220e+02,2.740011e+02,3532,2738,4.065128e+02,-2.477386e+02,7.938707e+01,5.407037e+00,3.967476e+01,1.351759e+00
6.490452e+00,1.063979e+00,1.727875e+02,2.738560e+02,3139,3139,3.279161e+02,-3.279161e+02,0.000000e+00,5.420100e+00,4.004474e+01,1.355025e+00
6.537243e+00,1.063979e+00,1.732473e+02,2.738771e+02,3148,3148,3.297872e+02,-3.297872e+02,0.000000e+00,5.451028e+00,4.037683e+01,1.362757e+00
6.584583e+00,1.271528e+00,1.726846e+02,2.737881e+02,-2765,-2765,-8.531598e+02,8.531598e+02,0.000000e+00,-1.410181e+01,4.127444e+01,-3.525454e+00
6.631341e+00,1.271528e+00,1.732379e+02,2.738714e+02,-2776,-2776,-8.552945e+02,8.552945e+02,0.000000e+00,-1.413710e+01,4.168999e+01,-3.534275e+00
6.677044e+00,1.271528e+00,1.728437e+02,2.738347e+02,-2768,-2768,-8.536963e+02,8.536963e+02,0.000000e+00,-1.411068e+01,4.141108e+01,-3.527671e+00
6.724748e+00,1.463727e+00,1.422051e+02,2.923932e+02,-2600,-2600,-8.201126e+02,8.201126e+02,0.000000e+00,-1.355558e+01,3.993679e+01,-3.388895e+00
6.772423e+00,9.608416e-01,1.725270e+02,2.741061e+02,3661,2867,4.323719e+02,-2.735612e+02,7.940537e+01,5.834158e+00,3.968391e+01,1.458540e+00
6.819118e+00,1.463276e+00,1.422051e+02,2.923932e+02,-2600,-2600,-8.200036e+02,8.200036e+02,0.000000e+00,-1.355378e+01,3.993679e+01,-3.388445e+00
6.865196e+00,9.607222e-01,1.725317e+02,2.740963e+02,3661,2867,4.323958e+02,-2.735450e+02,7.942539e+01,5.834222e+00,3.969392e+01,1.458555e+00
6.896311e+00,1.012251e+00,1.730227e+02,2.740718e+02,3585,2798,4.170674e+02,-2.596732e+02,7.869710e+01,5.592898e+00,3.932977e+01,1.398225e+00
6.926803e+00,1.063582e+00,1.724564e+02,2.740193e+02,3534,2740,4.068528e+02,-2.480237e+02,7.941453e+01,5.412202e+00,3.968849e+01,1.353051e+00
6.958673e+00,1.063582e+00,1.728918e+02,2.738112e+02,3141,3141,3.282201e+02,-3.282201e+02,0.000000e+00,5.425126e+00,4.015262e+01,1.356282e+00
7.006162e+00,1.063582e+00,1.732919e+02,2.738650e+02,3150,3150,3.300006e+02,-3.300006e+02,0.000000e+00,5.454555e+00,4.041845e+01,1.363639e+00
7.053627e+00,1.270374e+00,1.727518e+02,2.737676e+02,-2766,-2766,-8.532526e+02,8.532526e+02,0.000000e+00,-1.410335e+01,4.130100e+01,-3.525837e+00
7.099793e+00,1.270374e+00,1.732831e+02,2.738718e+02,-2776,-2776,-8.552106e+02,8.552106e+02,0.000000e+00,-1.413571e+01,4.171913e+01,-3.533928e+00
7.146818e+00,1.270374e+00,1.728918e+02,2.738112e+02,-2768,-2768,-8.537143e+02,8.537143e+02,0.000000e+00,-1.411098e+01,4.142337e+01,-3.527745e+00
7.193118e+00,1.463199e+00,1.422051e+02,2.923932e+02,-2599,-2599,-8.199850e+02,8.199850e+02,0.000000e+00,-1.355347e+01,3.993679e+01,-3.388368e+00
7.240031e+00,1.386462e+00,1.429402e+02,2.943120e+02,-2500,-2500,-8.001069e+02,8.001069e+02,0.000000e+00,-1.322491e+01,3.976929e+01,-3.306227e+00
7.271220e+00,9.081779e-01,1.730657e+02,2.740411e+02,3711,2923,4.423936e+02,-2.847896e+02,7.880201e+01,6.009778e+00,3.938223e+01,1.502445e+00
7.317976e+00,9.859714e-01,1.727702e+02,2.746379e+02,3646,2855,4.293036e+02,-2.711538e+02,7.907489e+01,5.788904e+00,3.951867e+01,1.447226e+00
7.364900e+00,1.063174e+00,1.724656e+02,2.740132e+02,3534,2740,4.069831e+02,-2.481104e+02,7.943636e+01,5.413995e+00,3.969940e+01,1.353499e+00
