3.469672e+00,1.307881e+00,2.249052e+02,2.193581e+02,2056,943,1.112113e+02,1.112113e+02,1.112113e+02,0.000000e+00,2.203581e-02,5.296792e-01,4.999648e+02,2.927225e+02
3.594170e+00,1.307881e+00,2.279052e+02,2.313581e+02,1000,2000,1.112113e+02,1.112113e+02,1.112113e+02,0.000000e+00,-4.685461e-02,5.270972e-01,5.012935e+02,2.917650e+02
3.682917e+00,1.307881e+00,2.259052e+02,2.233581e+02,2056,943,1.112113e+02,1.112113e+02,1.112113e+02,0.000000e+00,3.459394e-02,-2.853760e+00,5.025437e+02,2.943826e+02
3.790576e+00,1.307881e+00,2.289052e+02,2.333581e+02,2061,938,1.123988e+02,1.123988e+02,1.123988e+02,0.000000e+00,-3.532614e-02,-2.702677e+00,5.035584e+02,2.944786e+02
3.878017e+00,1.307881e+00,2.309052e+02,2.423581e+02,2366,1261,1.733930e+02,4.774376e+01,1.105684e+02,1.038423e+00,-3.519539e-02,-2.523935e+00,5.047402e+02,2.941414e+02
4.005832e+00,1.408853e+00,2.292370e+02,2.515296e+02,2050,949,1.101850e+02,1.101850e+02,1.101850e+02,0.000000e+00,-1.908997e-02,-2.794605e+00,4.814513e+02,3.231726e+02
4.089638e+00,1.408936e+00,2.312370e+02,2.595296e+02,2052,947,1.104167e+02,1.104167e+02,1.104167e+02,0.000000e+00,-1.406695e-01,-2.171292e+00,5.057576e+02,2.966470e+02
4.202484e+00,1.408936e+00,2.332370e+02,2.715296e+02,2060,939,1.121914e+02,1.121914e+02,1.121914e+02,0.000000e+00,-8.672222e-02,-1.547051e+00,5.400630e+02,2.839664e+02
4.294935e+00,1.408936e+00,2.352370e+02,2.805296e+02,2057,942,1.114644e+02,1.114644e+02,1.114644e+02,0.000000e+00,1.633973e-02,-1.843916e+00,5.051674e+02,3.000309e+02
4.433820e+00,1.408853e+00,2.382370e+02,2.935296e+02,2060,939,1.121914e+02,1.121914e+02,1.121914e+02,0.000000e+00,-4.840720e-02,-1.612323e+00,5.082637e+02,2.999477e+02
4.522012e+00,1.408853e+00,2.402370e+02,3.025296e+02,1000,2000,1.121914e+02,1.121914e+02,1.121914e+02,0.000000e+00,-3.327885e-02,5.379032e-01,5.046467e+02,3.010637e+02
4.668941e+00,1.408936e+00,2.372370e+02,2.875296e+02,2057,942,1.114644e+02,1.114644e+02,1.114644e+02,0.000000e+00,3.661405e-01,-1.237110e+00,5.081029e+02,3.030972e+02
4.785790e+00,1.408853e+00,2.392370e+02,2.995296e+02,2050,949,1.101850e+02,1.101850e+02,1.101850e+02,0.000000e+00,-5.345984e-02,-1.484481e+00,4.725067e+02,2.874798e+02
4.872647e+00,1.408853e+00,2.412370e+02,3.075296e+02,2050,949,1.101850e+02,1.101850e+02,1.101850e+02,0.000000e+00,-3.446318e-02,-1.193453e+00,4.945707e+02,2.986372e+02
4.991506e+00,1.408853e+00,2.432370e+02,3.195296e+02,2052,947,1.105735e+02,1.105735e+02,1.105735e+02,0.000000e+00,-3.967817e-02,-1.368790e+00,4.937374e+02,2.997630e+02
5.065300e+00,1.408853e+00,2.452370e+02,3.265296e+02,2052,947,1.105735e+02,1.105735e+02,1.105735e+02,0.000000e+00,-2.461942e-02,-1.519090e+00,4.945108e+02,3.009891e+02
5.166220e+00,1.408853e+00,2.472370e+02,3.365296e+02,378,378,-2.243547e+02,2.243547e+02,0.000000e+00,-3.708341e+00,-4.728466e-02,-1.674843e+00,4.940521e+02,3.010219e+02
5.280891e+00,1.168181e+00,2.509659e+02,3.355771e+02,2040,959,1.081184e+02,1.081184e+02,1.081184e+02,0.000000e+00,-7.361809e-02,5.498371e-01,4.931714e+02,3.022555e+02
5.370842e+00,1.167443e+00,2.550281e+02,3.435846e+02,1000,2000,1.081184e+02,1.081184e+02,1.081184e+02,0.000000e+00,-3.171480e-02,5.493506e-01,4.951684e+02,3.031481e+02
5.495109e+00,1.167443e+00,2.500281e+02,3.325846e+02,2056,943,1.113360e+02,1.113360e+02,1.113360e+02,0.000000e+00,5.614259e-02,5.517528e-01,4.951405e+02,3.047686e+02
5.607512e+00,1.167539e+00,2.540281e+02,3.415846e+02,2064,935,1.129282e+02,1.129282e+02,1.129282e+02,0.000000e+00,-3.793750e-02,-2.377728e+00,4.970886e+02,3.042446e+02
5.710303e+00,1.167539e+00,2.580281e+02,3.515846e+02,229,229,-2.541467e+02,2.541467e+02,0.000000e+00,-4.200772e+00,-3.982437e-02,-2.579062e+00,4.966699e+02,3.056944e+02
5.838712e+00,9.653906e-01,2.588318e+02,3.518694e+02,423,423,-2.153549e+02,2.153549e+02,0.000000e+00,-3.559585e+00,1.816164e-01,5.452600e-01,4.958539e+02,3.007861e+02
5.945834e+00,7.774181e-01,2.584154e+02,3.512544e+02,1000,2000,-2.153549e+02,2.153549e+02,0.000000e+00,-3.559585e+00,-1.000605e+00,8.522081e-01,2.826934e+02,3.232358e+02
6.050943e+00,7.775179e-01,2.514154e+02,3.442544e+02,1000,2000,-2.153549e+02,2.153549e+02,0.000000e+00,-3.559585e+00,-2.303935e+00,8.538194e-01,2.757156e+02,3.162844e+02
6.154183e+00,7.775179e-01,2.434154e+02,3.372544e+02,1000,2000,-2.153549e+02,2.153549e+02,0.000000e+00,-3.559585e+00,-2.303935e+00,8.573168e-01,2.677156e+02,3.092844e+02
6.302922e+00,7.775179e-01,2.334154e+02,3.262544e+02,1000,2000,-2.153549e+02,2.153549e+02,0.000000e+00,-3.559585e+00,-2.303935e+00,8.582344e-01,2.577156e+02,2.982844e+02
6.392033e+00,7.773355e-01,2.274368e+02,3.202416e+02,1000,2000,-2.153549e+02,2.153549e+02,0.000000e+00,-3.559585e+00,-2.304246e+00,-3.057697e+00,2.517156e+02,2.922844e+02
6.503823e+00,7.772744e-01,2.194304e+02,3.122285e+02,1000,2000,-2.153549e+02,2.153549e+02,0.000000e+00,-3.559585e+00,-2.304071e+00,-2.991812e+00,2.437156e+02,2.842844e+02
6.603305e+00,7.772744e-01,2.124304e+02,3.052285e+02,-525,-525,-4.050294e+02,4.050294e+02,0.000000e+00,-6.694701e+00,-2.304071e+00,-2.931072e+00,2.367156e+02,2.772844e+02
6.730288e+00,5.666997e-01,2.125198e+02,3.048585e+02,-541,-541,-4.082120e+02,4.082120e+02,0.000000e+00,-6.747306e+00,-2.304898e+00,-2.877922e+00,2.303632e+02,2.723208e+02
6.822933e+00,4.147177e-01,2.123508e+02,3.046476e+02,2060,939,1.120948e+02,1.120948e+02,1.120948e+02,0.000000e+00,-6.105957e-01,-1.855527e+00,4.577742e+02,2.740707e+02
6.948351e+00,4.147177e-01,2.243508e+02,3.096476e+02,2058,941,1.116661e+02,1.116661e+02,1.116661e+02,0.000000e+00,-3.041154e-02,-1.657613e+00,4.586299e+02,2.749762e+02
7.080804e+00,4.162142e-01,2.362732e+02,3.157334e+02,2448,1356,1.897047e+02,2.868269e+01,1.091937e+02,1.330760e+00,-9.891338e-02,5.314199e-01,4.524174e+02,2.659426e+02
7.167198e+00,4.679331e-01,2.414267e+02,3.175595e+02,2732,1634,2.465969e+02,-2.695247e+01,1.098222e+02,2.260739e+00,-1.231092e-01,5.184116e-01,4.504174e+02,2.569426e+02
7.273686e+00,5.785489e-01,2.442237e+02,3.201761e+02,2544,1441,2.088727e+02,1.171895e+01,1.102958e+02,1.629370e+00,-1.804808e-01,5.031761e-01,4.504136e+02,2.479228e+02
7.398548e+00,6.687161e-01,2.502393e+02,3.240194e+02,2356,1234,1.712506e+02,5.310102e+01,1.121758e+02,9.764432e-01,-1.823713e-01,4.834444e-01,4.494174e+02,2.359426e+02
7.508050e+00,7.119737e-01,2.561747e+02,3.293204e+02,2052,947,1.105905e+02,1.105905e+02,1.105905e+02,0.000000e+00,-1.377561e-01,4.586796e-01,4.494136e+02,2.219228e+02
7.603879e+00,7.119737e-01,2.631747e+02,3.363204e+02,2067,932,1.135502e+02,1.135502e+02,1.135502e+02,0.000000e+00,-8.106134e-02,4.424305e-01,4.494160e+02,2.129123e+02
7.714323e+00,7.119662e-01,2.721530e+02,3.433009e+02,2058,941,1.116025e+02,1.116025e+02,1.116025e+02,0.000000e+00,-8.671278e-02,4.267879e-01,4.484160e+02,2.039123e+02
7.827631e+00,7.118751e-01,2.801530e+02,3.503009e+02,2067,932,1.135644e+02,1.135644e+02,1.135644e+02,0.000000e+00,-8.413598e-02,4.044123e-01,4.484136e+02,1.919228e+02
7.945884e+00,7.118751e-01,2.891530e+02,3.583009e+02,2061,938,1.123329e+02,1.123329e+02,1.123329e+02,0.000000e+00,-1.685352e+00,3.796551e-01,4.484136e+02,1.789228e+02
8.046114e+00,7.119737e-01,2.971747e+02,3.653204e+02,2057,942,1.114966e+02,1.114966e+02,1.114966e+02,0.000000e+00,-1.753354e+00,3.610079e-01,4.474136e+02,1.689228e+02
8.177815e+00,-7.936001e-01,2.838370e+02,2.838370e+02,-390,-390,-3.781478e+02,3.781478e+02,0.000000e+00,-6.250377e+00,1.526430e-01,3.353362e-01,4.474136e+02,1.559228e+02
8.267847e+00,5.577225e-01,3.067419e+02,3.735696e+02,339,339,-2.321080e+02,2.321080e+02,0.000000e+00,-3.836496e+00,1.841082e+00,3.152694e-01,4.474136e+02,1.459228e+02
8.385805e+00,3.637300e-01,3.070930e+02,3.728738e+02,519,519,-1.960184e+02,1.960184e+02,0.000000e+00,-3.239974e+00,-1.517339e+00,2.935080e-01,4.464136e+02,1.349228e+02
8.477534e+00,2.092172e-01,3.067650e+02,3.721377e+02,2058,941,1.116271e+02,1.116271e+02,1.116271e+02,0.000000e+00,3.161393e-01,-1.634308e+00,4.454433e+02,1.269599e+02
8.586019e+00,2.099207e-01,3.177523e+02,3.751896e+02,2076,923,1.153507e+02,1.153507e+02,1.153507e+02,0.000000e+00,-1.994795e-02,-1.805466e+00,4.405485e+02,1.277618e+02
8.713216e+00,-5.013592e-01,3.221466e+02,3.221466e+02,-744,-744,-4.488701e+02,4.488701e+02,0.000000e+00,-7.419341e+00,1.013159e+00,-2.031462e+00,4.389996e+02,1.292186e+02
8.817422e+00,-5.305587e-01,3.288879e+02,3.288879e+02,-709,-709,-4.418039e+02,4.418039e+02,0.000000e+00,-7.302543e+00,8.915582e-03,-2.184847e+00,4.423670e+02,1.299891e+02
8.903582e+00,-1.061431e-01,3.304576e+02,3.770337e+02,2069,930,1.138061e+02,1.138061e+02,1.138061e+02,0.000000e+00,-6.295508e-01,-2.334366e+00,4.432491e+02,1.301507e+02
9.022295e+00,-1.061431e-01,3.414576e+02,3.760337e+02,547,547,-1.904210e+02,1.904210e+02,0.000000e+00,-3.147455e+00,-3.041685e-02,-2.488916e+00,4.435482e+02,1.301813e+02
9.128251e+00,-2.929018e-01,3.410252e+02,3.749243e+02,2090,909,1.181420e+02,1.181420e+02,1.181420e+02,0.000000e+00,-1.183624e-01,-2.715943e+00,4.432841e+02,1.328957e+02
9.243829e+00,-2.929018e-01,3.520252e+02,3.719243e+02,2090,909,1.181420e+02,1.181420e+02,1.181420e+02,0.000000e+00,-3.633389e-02,-2.870301e+00,4.453511e+02,1.308985e+02
9.348076e+00,-2.271288e-01,3.719914e+02,3.719914e+02,2000,1000,1.181420e+02,1.181420e+02,1.181420e+02,0.000000e+00,-1.493823e-01,2.875181e-01,4.460219e+02,1.318940e+02
9.462822e+00,-2.920780e-01,3.730799e+02,3.659816e+02,2000,1000,1.181420e+02,1.181420e+02,1.181420e+02,0.000000e+00,7.505906e-02,2.845831e-01,4.480310e+02,1.310594e+02
9.561995e+00,-2.914342e-01,3.830801e+02,3.630408e+02,274,274,-2.451755e+02,2.451755e+02,0.000000e+00,-4.052488e+00,-3.537646e-02,2.882252e+00,4.489238e+02,1.303161e+02
9.663694e+00,-4.608922e-01,3.825843e+02,3.629578e+02,2000,1000,-2.451755e+02,2.451755e+02,0.000000e+00,-4.052488e+00,1.893231e-01,2.831590e-01,4.502335e+02,1.310079e+02
9.752449e+00,-1.890918e+00,3.905843e+02,3.589578e+02,2000,1000,-2.451755e+02,2.451755e+02,0.000000e+00,-4.052488e+00,1.550159e+00,2.629857e-01,4.456786e+02,1.199861e+02
9.851359e+00,-4.608922e-01,3.995843e+02,3.549578e+02,328,328,-2.343105e+02,2.343105e+02,0.000000e+00,-3.872901e+00,1.644251e+00,2.980893e+00,4.462680e+02,1.179439e+02
9.950614e+00,-6.279471e-01,3.993445e+02,3.544154e+02,542,542,-1.914137e+02,1.914137e+02,0.000000e+00,-3.163863e+00,-8.399450e-01,2.595997e-01,4.468931e+02,1.186916e+02
1.005650e+01,-6.279471e-01,3.989980e+02,3.544048e+02,3197,3197,3.395434e+02,-3.395434e+02,0.000000e+00,5.612288e+00,3.028211e+00,1.964365e+00,4.244870e+02,3.793174e+02
1.016327e+01,-6.224614e-01,3.994255e+02,3.545520e+02,2101,898,1.202257e+02,1.202257e+02,1.202257e+02,0.000000e+00,-4.665202e-01,-2.773384e+00,4.495325e+02,1.187182e+02
1.025195e+01,-6.224614e-01,4.064255e+02,3.485520e+02,532,532,-1.935301e+02,1.935301e+02,0.000000e+00,-3.198845e+00,-3.979579e-01,2.644272e-01,4.494883e+02,1.217069e+02
1.035197e+01,-6.224614e-01,4.064613e+02,3.486612e+02,2797,2797,2.595526e+02,-2.595526e+02,0.000000e+00,4.290125e+00,3.058112e+00,1.952891e+00,4.314706e+02,3.740905e+02
1.046888e+01,-5.933476e-01,4.061272e+02,3.494635e+02,431,431,-2.137888e+02,2.137888e+02,0.000000e+00,-3.533699e+00,-1.006910e+00,3.429297e-01,4.265286e+02,1.522863e+02
1.056628e+01,-5.933476e-01,4.063876e+02,3.486443e+02,2091,908,1.183485e+02,1.183485e+02,1.183485e+02,0.000000e+00,4.921675e-01,-2.569606e+00,4.438357e+02,1.313821e+02
1.067582e+01,-2.455060e-01,4.143876e+02,3.416443e+02,38,38,-2.923241e+02,2.923241e+02,0.000000e+00,-4.831804e+00,-8.079967e-01,2.863264e-01,4.448790e+02,1.309797e+02
1.080371e+01,-5.348588e-01,4.142971e+02,3.414266e+02,353,353,-2.292558e+02,2.292558e+02,0.000000e+00,-3.789353e+00,2.863973e-01,2.791865e-01,4.409128e+02,1.263981e+02
1.091309e+01,-5.348588e-01,4.141580e+02,3.409146e+02,318,318,-2.362945e+02,2.362945e+02,0.000000e+00,-3.905695e+00,-4.737608e-02,2.703007e-01,4.309128e+02,1.193981e+02
1.102780e+01,-5.348588e-01,4.133291e+02,3.404952e+02,233,233,-2.533083e+02,2.533083e+02,0.000000e+00,-4.186915e+00,-5.250079e-02,2.688036e-01,4.189128e+02,1.153981e+02
1.111699e+01,-5.348588e-01,4.136166e+02,3.405603e+02,-1632,-1632,-6.264011e+02,6.264011e+02,0.000000e+00,-1.035374e+01,-4.389075e-02,2.676224e-01,4.099128e+02,1.123981e+02
1.132826e+01,-5.348588e-01,4.132856e+02,3.406418e+02,-1628,-1628,-6.257020e+02,6.257020e+02,0.000000e+00,-1.034218e+01,-8.618784e-02,2.663911e-01,3.899128e+02,1.063981e+02
1.141735e+01,-5.348588e-01,4.130570e+02,3.404239e+02,-1637,-1637,-6.274167e+02,6.274167e+02,0.000000e+00,-1.037052e+01,-2.754561e-02,2.637402e-01,3.829128e+02,1.033981e+02
1.150831e+01,-5.348588e-01,4.126560e+02,3.410984e+02,4074,4074,5.148765e+02,-5.148765e+02,0.000000e+00,8.510356e+00,4.377945e+00,7.589041e-01,3.825346e+02,3.627834e+02
1.161402e+01,-5.348588e-01,4.126567e+02,3.410630e+02,-1651,-1651,-6.303325e+02,6.303325e+02,0.000000e+00,-1.041872e+01,-1.355554e+00,2.615122e-01,3.639128e+02,9.739812e+01
1.172421e+01,-5.348588e-01,4.122725e+02,3.414156e+02,4058,4058,5.117975e+02,-5.117975e+02,0.000000e+00,8.459462e+00,4.439259e+00,1.773944e+00,3.824259e+02,3.635556e+02
1.182074e+01,-5.348588e-01,4.127787e+02,3.404690e+02,4079,4079,5.159486e+02,-5.159486e+02,0.000000e+00,8.528077e+00,3.175594e+00,7.553388e-01,3.795945e+02,3.574332e+02
1.191925e+01,-5.348588e-01,4.125383e+02,3.405082e+02,-1634,-1634,-6.268029e+02,6.268029e+02,0.000000e+00,-1.036038e+01,-1.390130e+00,2.727464e-01,3.559550e+02,9.956673e+01
1.201066e+01,-5.348588e-01,4.130799e+02,3.414084e+02,-1637,-1637,-6.275445e+02,6.275445e+02,0.000000e+00,-1.037264e+01,3.640977e-03,2.929759e+00,3.575331e+02,9.967406e+01
1.213944e+01,-5.348588e-01,4.127832e+02,3.414041e+02,2060,939,1.120637e+02,1.120637e+02,1.120637e+02,0.000000e+00,8.751230e-01,6.282140e-01,4.420619e+02,3.211062e+02
1.223753e+01,-5.348588e-01,4.067832e+02,3.334041e+02,2060,939,1.120637e+02,1.120637e+02,1.120637e+02,0.000000e+00,1.760217e-03,6.227254e-01,4.360619e+02,3.131062e+02
1.234690e+01,-5.348588e-01,4.007832e+02,3.244041e+02,2060,939,1.120637e+02,1.120637e+02,1.120637e+02,0.000000e+00,1.760217e-03,6.154897e-01,4.300619e+02,3.041062e+02
1.246269e+01,-5.348588e-01,3.937832e+02,3.144041e+02,2060,939,1.120637e+02,1.120637e+02,1.120637e+02,0.000000e+00,1.760217e-03,6.074869e-01,4.230619e+02,2.941062e+02
1.256755e+01,-5.348588e-01,3.877832e+02,3.064041e+02,2060,939,1.120637e+02,1.120637e+02,1.120637e+02,0.000000e+00,1.760217e-03,6.012708e-01,4.170619e+02,2.861062e+02
1.268843e+01,-5.348588e-01,3.807832e+02,2.964041e+02,2060,939,1.120637e+02,1.120637e+02,1.120637e+02,0.000000e+00,1.760217e-03,5.926001e-01,4.100619e+02,2.761062e+02
1.277899e+01,-2.444234e+00,0.000000e+00,0.000000e+00,-2147483648,-2147483648,4.763922e+09,4.763922e+09,4.763922e+09,0.000000e+00,3.653672e+00,5.846879e-01,4.050619e+02,2.681062e+02
1.293230e+01,-2.477498e+00,0.000000e+00,0.000000e+00,5390,5390,7.781057e+02,-7.781057e+02,0.000000e+00,1.286125e+01,3.141593e+00,4.146418e-01,2.789164e+02,1.227682e+02
1.305194e+01,-2.450008e+00,0.000000e+00,0.000000e+00,5357,5357,7.714532e+02,-7.714532e+02,0.000000e+00,1.275129e+01,3.141593e+00,4.146418e-01,2.789164e+02,1.227682e+02
1.320890e+01,-1.970114e+00,3.761086e+02,2.883799e+02,4884,4884,6.769061e+02,-6.769061e+02,0.000000e+00,1.118853e+01,-6.217054e-02,3.793333e-01,2.929164e+02,1.167682e+02
1.338135e+01,-1.639646e+00,3.804612e+02,2.882000e+02,4892,4892,6.785386e+02,-6.785386e+02,0.000000e+00,1.121551e+01,-3.026988e-01,3.422668e-01,3.109230e+02,1.107786e+02
1.352908e+01,-1.401317e+00,3.805945e+02,2.891080e+02,4610,4610,6.221789e+02,-6.221789e+02,0.000000e+00,1.028395e+01,-1.875359e-01,3.147059e-01,3.249164e+02,1.057682e+02
1.362430e+01,-1.279892e+00,3.771978e+02,2.889744e+02,4035,4035,5.070501e+02,-5.070501e+02,0.000000e+00,8.380994e+00,-6.411177e-02,2.958514e-01,3.339230e+02,1.017786e+02
1.374160e+01,-1.087828e+00,3.770612e+02,2.888367e+02,2360,1156,1.720018e+02,6.860966e+01,1.203057e+02,8.544805e-01,-1.579093e-01,2.796831e-01,3.439230e+02,9.877857e+01
1.382686e+01,-1.064662e+00,3.808974e+02,2.821960e+02,2302,1140,1.604330e+02,7.196196e+01,1.161975e+02,7.311652e-01,4.219132e-03,2.616412e-01,3.539336e+02,9.477623e+01
1.393439e+01,-1.039321e+00,3.857846e+02,2.747622e+02,2097,902,1.194860e+02,1.194860e+02,1.194860e+02,0.000000e+00,-5.550251e-02,2.855469e+00,3.551347e+02,9.121265e+01
1.404832e+01,-1.039321e+00,3.917846e+02,2.647622e+02,2095,904,1.191449e+02,1.191449e+02,1.191449e+02,0.000000e+00,4.545999e-01,3.083343e+00,3.549233e+02,8.638074e+01
1.415510e+01,-1.039321e+00,3.967846e+02,2.557622e+02,1000,2000,1.191449e+02,1.191449e+02,1.191449e+02,0.000000e+00,-5.409444e-01,2.420353e-01,3.572348e+02,8.819234e+01
1.426632e+01,-1.039321e+00,3.907846e+02,2.647622e+02,2095,904,1.191449e+02,1.191449e+02,1.191449e+02,0.000000e+00,5.839750e-01,-2.852081e+00,3.575690e+02,8.828298e+01
1.438682e+01,-1.039321e+00,3.967846e+02,2.547622e+02,147,147,-2.705574e+02,2.705574e+02,0.000000e+00,-4.472024e+00,-4.919341e-03,-2.724860e+00,3.611775e+02,9.213193e+01
1.449618e+01,-1.338931e+00,3.962821e+02,2.547358e+02,2116,883,1.233284e+02,1.233284e+02,1.233284e+02,0.000000e+00,5.027206e-01,-2.725138e+00,3.701760e+02,1.011658e+02
1.462379e+01,-1.338931e+00,4.012821e+02,2.427358e+02,144,144,-2.710837e+02,2.710837e+02,0.000000e+00,-4.480722e+00,-1.411511e-01,-2.725091e+00,3.811760e+02,1.061658e+02
